sci_data_set_name,sci_targname,sci_ra,sci_dec,sci_refnum,sci_start_time,sci_stop_time,sci_actual_duration,sci_instrume,sci_aper_1234,sci_spec_1234,sci_central_wavelength,sci_pep_id,sci_pi_last_name,sci_release_date,sci_preview_name
OC1Z01LOQ,JUPITER-NORTH-1,107.261083548,22.62121054913,10,2014-01-01T03:02:53.937000,2014-01-01T03:14:33.937000,700.199875,STIS  ,F25SRF2,MIRFUV,1453.1526,13035,BADMAN,2015-01-02T20:11:15,
OC1Z01LUQ,JUPITER-NORTH-1,107.258118549,22.62158500695,10,2014-01-01T03:32:45.937000,2014-01-01T03:45:01.937000,736.19975,STIS  ,F25SRF2,MIRFUV,1453.1526,13035,BADMAN,2015-01-02T20:13:05,
OC1Z02TWQ,JUPITER-NORTH-2,107.0786979429,22.6441253205,10,2014-01-02T09:19:53.937000,2014-01-02T09:31:33.937000,700.19975,STIS  ,F25SRF2,MIRFUV,1453.1523,13035,BADMAN,2015-01-02T17:32:04,
OC1Z02U2Q,JUPITER-NORTH-2,107.0757208096,22.6444973623,10,2014-01-02T09:49:45.937000,2014-01-02T10:02:01.937000,736.2,STIS  ,F25SRF2,MIRFUV,1453.1523,13035,BADMAN,2015-01-02T17:38:04,
OC1Z03Y3Q,JUPITER-NORTH-3,106.9631656631,22.65851623077,10,2014-01-03T04:27:26.960000,2014-01-03T04:39:06.960000,700.199625,STIS  ,F25SRF2,MIRFUV,1453.1523,13035,BADMAN,2015-01-03T19:07:43,
OC1Z03YBQ,JUPITER-NORTH-3,106.9601828921,22.65888650203,10,2014-01-03T04:57:18.960000,2014-01-03T05:09:34.960000,736.199875,STIS  ,F25SRF2,MIRFUV,1453.1523,13035,BADMAN,2015-01-03T19:29:50,
OC1Z04B4Q,JUPITER-NORTH-4,106.8377949383,22.674024318,10,2014-01-04T01:10:40.943000,2014-01-04T01:22:10.943000,690.19975,STIS  ,F25SRF2,MIRFUV,1453.1522,13035,BADMAN,2015-01-04T05:41:07,
OC1Z04BBQ,JUPITER-NORTH-4,106.8348243823,22.67439040988,10,2014-01-04T01:40:22.960000,2014-01-04T01:51:52.960000,690.199875,STIS  ,F25SRF2,MIRFUV,1453.1522,13035,BADMAN,2015-01-04T05:46:48,
OC1Z05HAQ,JUPITER-NORTH-5,106.66397131,22.69534157725,10,2014-01-05T05:52:00.943000,2014-01-05T06:03:40.943000,700.199875,STIS  ,F25SRF2,MIRFUV,1453.1521,13035,BADMAN,2015-01-05T10:08:17,
OC1Z05HGQ,JUPITER-NORTH-5,106.6609809802,22.69570643524,10,2014-01-05T06:21:52.943000,2014-01-05T06:34:08.943000,736.19975,STIS  ,F25SRF2,MIRFUV,1453.1521,13035,BADMAN,2015-01-05T10:13:38,
OC1Z06AYQ,JUPITER-NORTH-6,106.5383371721,22.71061673151,10,2014-01-06T02:35:18.960000,2014-01-06T02:46:58.960000,700.19975,STIS  ,F25SRF2,MIRFUV,1453.152,13035,BADMAN,2015-01-06T04:32:39,
OC1Z06B4Q,JUPITER-NORTH-6,106.5353463041,22.71097903753,10,2014-01-06T03:05:10.960000,2014-01-06T03:17:26.960000,736.2,STIS  ,F25SRF2,MIRFUV,1453.152,13035,BADMAN,2015-01-06T05:18:09,
OC1Z07JNQ,JUPITER-NORTH-7,106.3644620901,22.73157699588,10,2014-01-07T07:16:40.943000,2014-01-07T07:28:20.943000,700.199625,STIS  ,F25SRF2,MIRFUV,1453.1519,13035,BADMAN,2015-01-07T11:30:59,
OC1Z07JTQ,JUPITER-NORTH-7,106.3614736536,22.73193543114,10,2014-01-07T07:46:32.943000,2014-01-07T07:58:48.943000,736.199875,STIS  ,F25SRF2,MIRFUV,1453.1519,13035,BADMAN,2015-01-07T13:23:04,
OC1Z09F4Q,JUPITER-NORTH-9,105.9504321389,22.78066154136,10,2014-01-10T03:48:48.943000,2014-01-10T04:00:28.943000,700.199625,STIS  ,F25SRF2,MIRFUV,1453.1515,13035,BADMAN,2015-01-10T12:36:03,
OC1Z09FAQ,JUPITER-NORTH-9,105.9474633316,22.78100936433,10,2014-01-10T04:18:40.943000,2014-01-10T04:30:56.943000,736.199625,STIS  ,F25SRF2,MIRFUV,1453.1515,13035,BADMAN,2015-01-10T15:23:04,
OC1Z10HRQ,JUPITER-NORTH-10,105.8259293521,22.79519819607,10,2014-01-11T00:31:58.960000,2014-01-11T00:43:38.960000,700.199875,STIS  ,F25SRF2,MIRFUV,1453.1514,13035,BADMAN,2015-01-11T04:59:46,
OC1Z10HXQ,JUPITER-NORTH-10,105.82296983,22.79554250583,10,2014-01-11T01:01:50.960000,2014-01-11T01:14:06.960000,736.199875,STIS  ,F25SRF2,MIRFUV,1453.1514,13035,BADMAN,2015-01-11T05:04:29,
OC1Z11LFQ,JUPITER-NORTH-11,105.7113882123,22.80848217817,10,2014-01-11T19:39:29.937000,2014-01-11T19:51:09.937000,700.199875,STIS  ,F25SRF2,MIRFUV,1453.1514,13035,BADMAN,2015-01-12T03:12:00,
OC1Z11LLQ,JUPITER-NORTH-11,105.7084390205,22.80882308376,10,2014-01-11T20:09:21.937000,2014-01-11T20:21:37.937000,736.199875,STIS  ,F25SRF2,MIRFUV,1453.1514,13035,BADMAN,2015-01-12T03:19:01,
OC1Z13B4Q,JUPITER-NORTH-13,105.5308981221,22.82924183325,10,2014-01-13T01:56:15.953000,2014-01-13T02:07:55.953000,700.199875,STIS  ,F25SRF2,MIRFUV,1453.1512,13035,BADMAN,2015-01-13T09:21:12,
OC1Z13BAQ,JUPITER-NORTH-13,105.5279677373,22.82957715143,10,2014-01-13T02:26:07.953000,2014-01-13T02:38:23.953000,736.199875,STIS  ,F25SRF2,MIRFUV,1453.1512,13035,BADMAN,2015-01-13T11:30:39,
OC1Z14E4Q,JUPITER-NORTH-14,105.4175501212,22.84217214706,10,2014-01-13T21:03:44.943000,2014-01-13T21:15:24.943000,700.199625,STIS  ,F25SRF2,MIRFUV,1453.1511,13035,BADMAN,2015-01-14T02:25:09,
OC1Z14EAQ,JUPITER-NORTH-14,105.4146333566,22.84250380376,10,2014-01-13T21:33:36.943000,2014-01-13T21:45:52.943000,736.19975,STIS  ,F25SRF2,MIRFUV,1453.1511,13035,BADMAN,2015-01-14T02:31:30,
OC1Z08EDQ,JUPITER-NORTH-8,105.4081294563,22.84324314917,10,2014-01-13T22:39:21.937000,2014-01-13T22:51:01.937000,700.2,STIS  ,F25SRF2,MIRFUV,1453.1511,13035,BADMAN,2015-01-14T02:36:05,
OC1Z08EJQ,JUPITER-NORTH-8,105.4052138943,22.8435744953,10,2014-01-13T23:09:13.937000,2014-01-13T23:21:29.937000,736.199375,STIS  ,F25SRF2,MIRFUV,1453.1511,13035,BADMAN,2015-01-14T06:21:09,
OC1Z12MJQ,JUPITER-NORTH-12,105.1181625701,22.87593595684,10,2014-01-16T00:03:33.937000,2014-01-16T00:15:13.937000,700.19975,STIS  ,F25SRF2,MIRFUV,1453.1509,13035,BADMAN,2015-01-16T02:16:30,
OC1Z12MQQ,JUPITER-NORTH-12,105.1152891637,22.87625729362,10,2014-01-16T00:33:25.937000,2014-01-16T00:45:41.937000,736.19975,STIS  ,F25SRF2,MIRFUV,1453.1509,13035,BADMAN,2015-01-16T02:23:40,
OEOW01C4Q,JUPITER-AURORA-JUNOEM-1,324.7816095797,-15.24583372262,0,2021-10-16T11:01:29.423000,2021-10-16T11:44:23.423000,2574.199875,STIS  ,F25SRF2,MIRFUV,1452.8307,16675,NICHOLS,2022-04-16T21:23:49,
OEOW02F4Q,JUPITER-AURORA-JUNOEM-2,324.7822877491,-15.25774643603,0,2021-10-17T02:54:22.417000,2021-10-17T03:37:16.417000,2574.2,STIS  ,F25SRF2,MIRFUV,1452.8307,16675,NICHOLS,2022-04-17T10:09:15,
OEOW03CDQ,JUPITER-AURORA-JUNOEM-3,1.835020291886,-0.4403665537734,0,2022-05-20T15:38:53.047000,2022-05-20T16:20:56.047000,2523.19975,STIS  ,F25SRF2,MIRFUV,1452.806,16675,NICHOLS,2022-11-20T18:40:47,
OEOW04FMQ,JUPITER-AURORA-JUNOEM-4,1.977055779994,-0.3820883958527,0,2022-05-21T12:17:10.070000,2022-05-21T12:59:13.070000,2523.19975,STIS  ,F25SRF2,MIRFUV,1452.8059,16675,NICHOLS,2022-11-21T14:26:24,
OEOW05FWQ,JUPITER-AURORA-JUNOEM-5,1.993981675632,-0.3622177772427,0,2022-05-21T15:27:39.063000,2022-05-21T16:09:42.063000,2523.199875,STIS  ,F25SRF2,MIRFUV,1452.8059,16675,NICHOLS,2022-11-22T02:31:02,
OEOW06JKQ,JUPITER-AURORA-JUNOEM-6,2.124935903182,-0.3085885740569,0,2022-05-22T10:30:41.047000,2022-05-22T11:12:44.047000,2523.199625,STIS  ,F25SRF2,MIRFUV,1452.8058,16675,NICHOLS,2022-11-22T14:35:33,
OEOW07JOQ,JUPITER-AURORA-JUNOEM-7,2.134219161145,-0.3051269818324,0,2022-05-22T12:05:56.053000,2022-05-22T12:47:59.057000,2523.2,STIS  ,F25SRF2,MIRFUV,1452.8058,16675,NICHOLS,2022-11-22T14:35:33,
OEOW08FGQ,JUPITER-AURORA-JUNOEM-8,7.301533736691,1.738001230609,0,2022-07-03T17:01:38.237000,2022-07-03T17:43:41.237000,2523.2,STIS  ,F25SRF2,MIRFUV,1452.8009,16675,NICHOLS,2023-01-03T22:02:34,
OEOW09DSQ,JUPITER-AURORA-JUNOEM-9,7.384299583013,1.755195450674,0,2022-07-04T18:25:14.237000,2022-07-04T19:07:17.237000,2523.199875,STIS  ,F25SRF2,MIRFUV,1452.8008,16675,NICHOLS,2023-01-04T22:31:36,
OEOW10EFQ,JUPITER-AURORA-JUNOEM-10,7.388863447288,1.769767007841,0,2022-07-04T21:36:20.220000,2022-07-04T22:18:23.220000,2523.199875,STIS  ,F25SRF2,MIRFUV,1452.8008,16675,NICHOLS,2023-01-05T01:55:36,
OEOW11IAQ,JUPITER-AURORA-JUNOEM-11,7.440051247172,1.775016988451,0,2022-07-05T13:28:19.227000,2022-07-05T14:10:22.227000,2517.87125,STIS  ,F25SRF2,MIRFUV,1452.8007,16675,NICHOLS,2023-01-06T00:27:17,
OEOW13L7Q,JUPITER-AURORA-JUNOEM-13,7.764969714523,1.706786686851,0,2022-08-16T22:59:52.297000,2022-08-16T23:07:55.977000,483.549375,STIS  ,F25SRF2,MIRFUV,1452.7957,16675,NICHOLS,2023-02-17T01:27:59,
OEOW14P7Q,JUPITER-AURORA-JUNOEM-14,7.7340542414,1.676618730402,0,2022-08-17T14:52:21.287000,2022-08-17T14:56:56.967000,275.549375,STIS  ,F25SRF2,MIRFUV,1452.7957,16675,NICHOLS,2023-02-17T17:39:56,
OEOW15QVQ,JUPITER-AURORA-JUNOEM-15,7.715634630514,1.667237962161,0,2022-08-17T22:48:35.303000,2022-08-17T22:48:35.303000,0.0,STIS  ,F25SRF2,MIRFUV,0.0,16675,NICHOLS,2023-02-18T04:05:02,
OEOW18QGQ,JUPITER-AURORA-JUNOEM-18,3.483756914162,-0.2501300465282,0,2022-09-28T21:12:52.457000,2022-09-28T21:52:57.457000,2405.199625,STIS  ,F25SRF2,MIRFUV,1452.7906,16675,NICHOLS,2023-03-29T14:14:55,
OEOW16BIQ,JUPITER-AURORA-JUNOEM-16,3.223818896936,-0.3622091988914,0,2022-09-30T23:58:57.450000,2022-10-01T00:39:02.450000,2405.2,STIS  ,F25SRF2,MIRFUV,1452.7904,16675,NICHOLS,2023-04-01T10:17:13,
OEOW17FIQ,JUPITER-AURORA-JUNOEM-17,3.127912770844,-0.4034202741499,0,2022-10-01T19:02:08.457000,2022-10-01T19:42:13.457000,2405.199875,STIS  ,F25SRF2,MIRFUV,1452.7903,16675,NICHOLS,2023-04-02T07:23:41,
OEZ020M2Q,JUPITER-AURORA-JUNOEM-20,359.721855131,-1.787874989272,0,2022-11-05T23:18:13.540000,2022-11-06T00:01:07.540000,2574.199875,STIS  ,F25SRF2,MIRFUV,1452.7861,16989,NICHOLS,2023-05-06T03:29:17,
OEZ019QRQ,JUPITER-AURORA-JUNOEM-19,359.7118261153,-1.805294957048,0,2022-11-06T05:39:04.547000,2022-11-06T06:21:58.547000,2574.2,STIS  ,F25SRF2,MIRFUV,1452.7861,16989,NICHOLS,2023-05-06T08:33:57,
OEZ021AKQ,JUPITER-AURORA-JUNOEM-21,359.6682999577,-1.820692276546,0,2022-11-07T00:41:35.557000,2022-11-07T01:23:38.557000,2523.2,STIS  ,F25SRF2,MIRFUV,1452.786,16989,NICHOLS,2023-05-07T04:18:56,
OEZ022T9Q,JUPITER-AURORA-JUNOEM-22,359.8016536012,-1.565365170881,0,2022-12-14T09:19:29.623000,2022-12-14T10:01:32.620000,2523.19975,STIS  ,F25SRF2,MIRFUV,1452.7816,16989,NICHOLS,2023-06-14T16:25:06,
OEZ023XAQ,JUPITER-AURORA-JUNOEM-23,359.8510295186,-1.554147628519,0,2022-12-15T02:44:28.630000,2022-12-15T03:20:31.630000,2163.2,STIS  ,F25SRF2,MIRFUV,1452.7816,16989,NICHOLS,2023-06-15T12:43:11,
OEZ024XKQ,JUPITER-AURORA-JUNOEM-24,359.8544515778,-1.538103856363,0,2022-12-15T05:54:53.620000,2022-12-15T06:30:56.620000,2163.2,STIS  ,F25SRF2,MIRFUV,1452.7816,16989,NICHOLS,2023-06-15T16:31:21,